X,Y,delta_x,delta_y,Time
2017.9641,1082.9622,190.03589,190.03784,18.11122465133667
2016.6844,1081.6825,191.31555,191.3175,18.175731897354126
2015.383,1080.3811,192.61694,192.6189,18.2438747882843
2013.9315,1078.9296,194.06848,194.07043,18.3218035697937
2012.3444,1077.3424,195.65564,195.6576,18.380098819732666
2011.1202,1076.1183,196.87976,196.88171,18.42706871032715
2010.124,1075.1221,197.87598,197.87793,18.49030876159668
2008.701,1073.6991,199.29895,199.3009,18.57228374481201
2006.9945,1071.9926,201.0055,201.00745,18.635802745819092
2005.6727,1070.6708,202.32727,202.32922,18.686206817626953
2004.5942,1069.5923,203.40576,203.40771,18.758306741714478
2002.9404,1067.9385,205.05957,205.06152,18.837065935134888
2001.3596,1066.3577,206.64038,206.64233,18.891641855239868
2000.1155,1065.1135,207.88452,207.88647,18.93658185005188
1999.2,1064.198,208.80005,208.802,18.98453664779663
1998.0875,1063.0856,209.91248,209.91443,19.073871850967407
1996.1805,1061.1786,211.81946,211.82141,19.15807271003723
1994.325,1059.323,213.67505,213.677,19.225522756576538
