X,Y,delta_x,delta_y,Time
2582.2249,707.5249,-14.2248535,307.4751,25.04282307624817
2582.9766,706.3401,-14.9765625,308.6599,25.084631204605103
2583.7373,705.13403,-15.737305,309.86597,25.1246120929718
2584.491,703.9391,-16.490967,311.0609,25.169817209243774
2585.2458,702.7467,-17.24585,312.2533,25.21583604812622
2586.0093,701.542,-18.009277,313.458,25.260058164596558
2586.7651,700.3494,-18.765137,314.65057,25.30164098739624
2587.5208,699.16144,-19.520752,315.83856,25.340986967086792
2588.2678,697.98706,-20.267822,317.01294,25.383586168289185
2589.0154,696.8162,-21.01538,318.18378,25.42902398109436
2589.756,695.6561,-21.756104,319.34387,25.472522020339966
2590.5042,694.47766,-22.50415,320.52234,25.515022039413452
2591.252,693.2889,-23.251953,321.71112,25.554638147354126
